Price;Close;High;Low;Open;Volume
Ticker;IBM;IBM;IBM;IBM;IBM
Date;;;;;
2005-12-09;44.289573669433594;44.35577624168685;43.96365300110985;44.203002325410345;6759043
2005-12-12;43.775238037109375;44.48309769542016;43.67338603079064;44.30995091027892;6322129
2005-12-13;42.62942886352539;43.2354406876941;42.52248870820323;43.031736638694774;13122384
2005-12-14;42.33406066894531;42.75164498283236;42.242393044139604;42.59887102682526;7491243
2005-12-15;42.53774642944336;42.58867241911022;42.1405310252427;42.206733592609474;6439071
2005-12-16;42.4562873840332;42.777111923618115;42.26786397786273;42.72109777886685;7738517
2005-12-19;42.145633697509766;42.573402363476866;42.0896155013471;42.384983063658964;5214728
2005-12-20;42.00304412841797;42.31877640195622;41.78915573150307;42.242389430487236;5518905
2005-12-21;42.32896423339844;42.77710166798368;41.992855061457405;41.992855061457405;7161753
2005-12-22;42.379878997802734;42.384975254698105;41.911368803489275;42.06923897522579;6875986
2005-12-23;42.51231002807617;42.87897252376749;42.46648026411715;42.77712047585217;3782545
2005-12-27;42.262779235839844;43.03174551705712;42.2118532130829;42.51230902574303;4579179
2005-12-28;42.2882194519043;42.558121956791275;42.16599868289866;42.31877261215515;4013293
2005-12-29;41.962318420410156;42.298423660681856;41.87065483270079;42.166018442877764;4140486
2005-12-30;41.86044692993164;42.008132730412264;41.53452623259691;41.68221203307753;5699654
2006-01-03;41.78915786743164;42.03869163391889;41.15259296598492;41.987765629002816;12253995
2006-01-04;41.733131408691406;42.013222348293965;41.41739918150449;41.860444363783245;10285109
2006-01-05;42.01324462890625;42.21694465227993;41.37667951586162;41.45306651662637;7545216
2006-01-06;43.26089859008789;43.30164020979536;42.47665187473341;42.75164663175341;8573957
2006-01-09;42.639610290527344;42.90442065902444;42.46137535604028;42.72618572453737;7166251
2006-01-10;42.812774658203125;42.83823564100305;42.32898753697895;42.344264126658906;5962200
2006-01-11;42.8636589050293;43.189579487184695;42.471535768123594;42.965506800953044;6042114
2006-01-12;42.55812454223633;42.75673228793581;42.47155318559851;42.68543751235149;5150609
2006-01-13;42.354427337646484;42.49701689802204;42.01323001874749;42.26785597541881;7239994
2006-01-17;42.267860412597656;42.34933958936552;42.03360320738776;42.166008393636304;9119446
2006-01-18;42.67526626586914;43.13359228661461;42.532676670793236;42.777114234922244;11490101
2006-01-19;42.31368637084961;42.97571630675498;42.27804101220954;42.848403326465686;6781741
2006-01-20;41.432682037353516;42.29331563087044;41.37666384094686;42.288223437015425;9001667
2006-01-23;41.45814514160156;41.71786329758802;41.20861137384961;41.41740758866357;6395349
2006-01-24;41.17294692993164;41.83497249831895;41.14748190714763;41.447941540800244;6348174
2006-01-25;41.203514099121094;41.5650842208724;41.05074016643808;41.27480887197325;6667518
2006-01-26;41.10675048828125;41.580352840120845;41.04054792159399;41.503965888404835;8169469
2006-01-27;41.25953674316406;41.641475680081726;41.12203937611396;41.12203937611396;6384156
2006-01-30;41.57015609741211;41.66181959942217;40.84702027133525;40.84702027133525;5570055
2006-01-31;41.402130126953125;41.7586081265909;41.335927534334914;41.50398214513592;7083094
2006-02-01;41.72804260253906;41.88082059945028;41.07110900142429;41.19842196684971;5668588
2006-02-02;41.366485595703125;41.5498167937108;41.19843098152891;41.478522005152605;6483108
2006-02-03;40.72483444213867;41.13223445514021;40.59752143007536;41.02019802916384;10305192
2006-02-06;40.49058151245117;40.71465438827177;40.19521789396436;40.70956219236704;10008651
2006-02-07;40.663719177246094;40.83686599089371;40.38363220975917;40.485480168844326;5488676
2006-02-08;41.25080871582031;41.30186257931252;40.96491359899203;41.138495105183516;5260543
2006-02-09;41.04661178588867;41.25082323754197;40.58713500111712;41.04661178588867;7959223
2006-02-10;41.52141571044922;41.587784547076346;40.94451610770344;41.046619816402796;5619007
2006-02-13;41.0670280456543;41.817504887229404;40.934290423378116;41.52139976409287;5499240
2006-02-14;41.39886474609375;41.58265620756209;41.02107186544301;41.123175516788756;6354973
2006-02-15;41.276344299316406;41.60818835388711;41.0976577855612;41.28144927906321;5284392
2006-02-16;41.306983947753906;41.306983947753906;40.90877098808346;41.18956123739313;5554783
2006-02-17;41.20487594604492;41.368243467911974;40.90876671062731;41.30697962866027;5542545
2006-02-21;41.0976676940918;41.22530036694514;40.827087405452296;40.89345623236777;6106548
2006-02-22;41.53162384033203;41.68478143372301;40.827091577160765;40.84240652165844;5537838
2006-02-23;40.94452667236328;41.5265314070047;40.86283879527764;41.45505757021101;5208452
2006-02-24;40.89344787597656;41.17423806919305;40.765815229204364;41.17423806919305;4082747
2006-02-27;41.164024353027344;41.2967619676214;40.81686537813648;40.82707533707364;3961202
2006-02-28;40.96492385864258;41.12318639347966;40.69434361083372;40.89345006153492;6234892
2006-03-01;40.79134750366211;41.25592928112834;40.73008365916715;40.94450915200279;5410226
2006-03-02;40.81175994873047;40.94960254127343;40.60754854962219;40.61265352903448;4622065
2006-03-03;40.821983337402344;41.26614521183334;40.59224289144581;40.59224289144581;4554702
2006-03-06;40.8423957824707;41.16913488354317;40.79134190669556;40.79644688685247;4926137
2006-03-07;40.990455627441406;41.24572097739704;40.77092921913054;40.84750800927588;4530017
2006-03-08;41.424407958984375;41.659253387080874;40.97003612034181;40.97003612034181;5826115
2006-03-09;41.36314010620117;41.85325083939485;41.25082238414323;41.485667789499594;4508992
2006-03-10;41.64393997192383;41.991099071486765;41.368250610587296;41.368250610587296;5007411
2006-03-13;41.827720642089844;42.06767102106777;41.582669356846864;41.63882414203156;4781684
2006-03-14;42.31273651123047;42.36889538406727;41.592889276153784;41.61330920292816;4725828
2006-03-15;42.56797409057617;42.76197549084758;42.19018124675217;42.19528622511157;5617438
2006-03-16;42.3076286315918;42.74157649106677;42.17489096823595;42.59352388367917;4497277
2006-03-17;42.52715301513672;42.58331188143704;42.28209762553778;42.55267792063378;6709462
2006-03-20;42.67009353637695;42.75688634904298;42.36888340478927;42.43014724199807;4048334
2006-03-21;42.78750991821289;43.389934166720245;42.67008724136858;42.79261489770999;7744898
2006-03-22;43.1142692565918;43.231691988667905;42.55268457991024;42.55268457991024;5197156
2006-03-23;42.47611618041992;43.02238604519819;42.3382734869903;43.001962038395284;5340667
2006-03-24;42.55776596069336;42.74155333793061;42.36886953067278;42.36886953067278;4391945
2006-03-27;42.414817810058594;42.506715580404965;42.1595525634155;42.36376802009406;4089965
2006-03-28;42.08298110961914;42.57309177199981;42.011507317056264;42.30251154139624;4715996
2006-03-29;42.44035720825195;42.65477860140877;41.965561451267845;41.965561451267845;4594137
2006-03-30;42.47611618041992;42.731381634684666;42.287219581295666;42.31274857124719;4672482
2006-03-31;42.10340118408203;42.6803005807964;42.011507471650404;42.34845651617412;6131652
2006-04-03;42.40462112426758;42.67520139258882;42.195304697283824;42.23103956144364;4311194
2006-04-04;42.60371780395508;42.772194347485566;42.271873770521196;42.39950640447311;4030238
2006-04-05;42.971309661865234;43.11425726366976;42.537357801767094;42.54246278224537;5777999
2006-04-06;42.78750991821289;43.047880169387014;42.55777361822687;42.73135106953928;5171529
2006-04-07;42.1085090637207;42.782407133972114;42.0880850704788;42.68029939037974;5583025
2006-04-10;41.91451644897461;42.241255593483274;41.863462566412444;42.00130519738569;3794574
2006-04-11;41.434600830078125;41.894077460308196;41.22528446810095;41.7766588689001;6233846
2006-04-12;41.225311279296875;41.54184055472684;41.164047417142434;41.403997883431295;4084839
2006-04-13;41.85325241088867;42.16978159226014;41.414195541618156;41.444825426489636;5020486
2006-04-17;41.679656982421875;42.33313505113483;41.55712933526255;41.822604546039365;4847373
2006-04-18;42.53224182128906;42.64455951117546;41.710291286388774;41.807289964595945;8269467
2006-04-19;41.791988372802734;42.88451944878214;41.48566915447804;42.858994544841146;11040216
2006-04-20;41.87367630004883;42.29741419280983;41.67967478820227;41.68477976949768;6524111
2006-04-21;41.68987274169922;42.1187195664299;41.546925158190916;42.11361458660502;6398800
2006-04-24;41.91960525512695;42.07276276951104;41.40396979604087;41.506073447561924;6907889
2006-04-25;42.20551300048828;42.32293569795621;41.65924750471081;41.837929966903346;7171690
2006-04-26;42.55268478393555;42.61905362313929;42.22594556983961;42.29231440904336;6954645
2006-04-27;42.823272705078125;43.08874808364156;42.22084404676161;42.22084404676161;8550318
2006-04-28;42.03706359863281;42.69054632772375;41.853276037241926;42.6343874328842;8579083
2006-05-01;41.98088073730469;42.53225120161284;41.914511919408106;42.16466817593665;6287611
2006-05-02;42.077884674072266;42.241256286108666;41.86346325284321;41.919622117161765;4535874
2006-05-03;42.22081756591797;42.52203170615509;42.093184939028276;42.13913382548603;5984271
2006-05-04;42.08298110961914;42.41993015290295;42.067666169971204;42.30761652127889;4149377
2006-05-05;42.516929626464844;42.54755950338867;42.22082044517367;42.34845308076729;4711707
2006-05-08;42.47084045410156;42.639922106132225;42.16853713137827;42.32225255651403;4033899
2006-05-09;42.645015716552734;42.6757563237683;42.22486546206733;42.26585702728894;4260149
2006-05-10;42.475921630859375;42.69624153872574;42.32221044759757;42.475921630859375;3588198
2006-05-11;42.2504997253418;42.57329667634961;42.24537628873341;42.3478531987729;5517127
2006-05-12;42.21463394165039;42.88072156284311;42.168518925126065;42.25562143284029;5947242
2006-05-15;42.47084045410156;42.60405803585675;41.91234884508945;41.91234884508945;6042114
2006-05-16;42.09678649902344;42.655277863887655;42.05067148274843;42.52718377674035;4659721
2006-05-17;41.640750885009766;42.12238228175746;41.51265686293712;41.88669206161862;6209056
2006-05-18;41.32822036743164;41.68176199688563;41.00542344394279;41.246241299750395;5694006
2006-05-19;41.13352584838867;41.50243786099712;40.73899664973922;41.43070565114597;7341979
2006-05-22;41.000308990478516;41.16427125069878;40.68263543356257;40.90295959295429;6538441
2006-05-23;40.9029655456543;41.656155915800284;40.80561204502561;41.11816221013358;5236694
2006-05-24;40.877349853515625;41.01056743863016;40.50844181954943;40.657029720883905;7729522
2006-05-25;41.06180191040039;41.08229975229879;40.81073708087644;40.933707776518254;4178770
2006-05-26;41.374351501464844;41.43071341024678;40.836357782358206;41.0720482048843;3745517
2006-05-30;41.07202911376953;41.48193259921476;41.06690567798329;41.169382571578396;5281359
2006-05-31;40.938819885253906;41.4153322212291;40.79023203953107;41.06691398368698;6678605
2006-06-01;41.343589782714844;41.43581571162549;40.892698831400025;40.93368631583365;5090359
2006-06-02;40.74412536621094;41.27699561639909;40.554545898134485;41.24625498916678;7564986
2006-06-05;40.508426666259766;41.01055209750669;40.482805393206675;40.528920413553436;5811367
2006-06-06;40.86709976196289;40.93883198761862;40.221505642124136;40.50843863368426;7584128
2006-06-07;40.55455017089844;41.36923003456707;40.53917985566289;40.877347235531325;8289341
2006-06-08;39.46831512451172;40.77487367576551;39.32485067357742;40.24712681694043;14094222
2006-06-09;39.77573013305664;40.01654393002547;39.478550353284554;39.57589974164727;6417628
2006-06-12;39.46318817138672;40.01142873467685;39.45806473351947;39.77573832597298;5151445
2006-06-13;39.417057037353516;39.92943332623571;39.36069515490425;39.52465736647803;7713309
2006-06-14;39.81671142578125;39.888443618911445;39.417058883083584;39.417058883083584;6316376
2006-06-15;40.252262115478516;40.36498596968517;39.427335146138105;39.888473353692675;6986652
2006-06-16;39.93968200683594;40.23686173986491;39.74497917179912;40.190746726874906;8507641
2006-06-19;39.796226501464844;40.119023486557474;39.62714080872631;39.91407373377324;5545997
2006-06-20;39.96018600463867;40.119024828391005;39.581031198221474;39.88333035589108;6406227
2006-06-21;40.119014739990234;40.25223225470331;39.95505252014739;39.96017595617979;5814819
2006-06-22;39.550289154052734;40.154891599124475;39.45293974945343;40.04729531919225;5819630
2006-06-23;39.50416946411133;39.88332834030335;39.42219038218598;39.52979073835664;4728548
2006-06-26;39.5297966003418;39.719376066551085;39.3504640097757;39.473434695367494;3606608
2006-06-27;39.26334762573242;39.76034954164172;39.10450884249113;39.616885155377915;5854253
2006-06-28;39.22747802734375;39.24797585957375;38.971289880418105;39.21210771987266;4594137
2006-06-29;39.7552375793457;39.862837944565676;39.227490806104356;39.396576510173375;5699549
2006-06-30;39.36070251464844;39.92944079232373;39.34533220445245;39.81159356961589;8275638
2006-07-03;39.975547790527344;40.10364186099639;39.591265579120225;39.72960652099717;3323456
2006-07-05;39.84746170043945;40.16513522238159;39.71936760431659;39.965308923102235;4233999
2006-07-06;40.01141357421875;40.23686111070215;39.74497855032767;39.75522542217959;4532423
2006-07-07;39.15576171875;40.011429004530115;39.00205040382223;40.011429004530115;6947114
2006-07-10;39.283851623535156;39.365830710093064;38.8739521018092;39.03278683757367;7483816
2006-07-11;39.181365966796875;39.273591897879655;38.653615291869286;39.06864220407952;6366479
2006-07-12;38.67410659790039;39.094252785957806;38.33593945574342;38.9764056074503;8757217
2006-07-13;38.03875732421875;38.57162722140215;37.82868424381901;38.43328631262832;9157416
2006-07-14;37.69548797607422;38.06951934805853;37.59301105099528;38.03877872389671;7277859
2006-07-17;37.7620964050293;37.8850670784238;37.50590818361348;37.58276383225094;7136544
2006-07-18;38.049007415771484;38.13098646329665;37.26507280703425;37.76207870496615;9066205
2006-07-19;38.97642135620117;39.48367431886365;38.94055729803735;38.94055729803735;15205597
2006-07-20;38.67410659790039;38.87905625711872;38.53063815640659;38.802200646028645;12776785
2006-07-21;38.356449127197266;38.68436953594258;38.1719931306025;38.67924609900407;8757635
2006-07-24;38.935447692871094;39.01742680101874;38.3872029514657;38.3872029514657;5869315
2006-07-25;38.884185791015625;39.150620798683924;38.58700608072826;38.93542423609069;5836994
2006-07-26;38.85344314575195;39.09426098810196;38.61262939233721;38.67411471189604;4048125
2006-07-27;39.01740646362305;39.60151497147271;38.81245675561296;38.85344424385375;6735299
2006-07-28;39.432437896728516;39.60664702646837;39.073776851895005;39.135262186571644;4357322
2006-07-31;39.663021087646484;39.70913612503035;39.01742692002247;39.16601482066906;5629363
2006-08-01;39.01229476928711;39.64764191759624;38.81246843716455;39.27360644121173;4609408
2006-08-02;39.104522705078125;39.41707285741061;39.04303736217769;39.04816080000799;3434855
2006-08-03;39.10964584350586;39.314599710896175;38.63313750637799;38.940564218526674;2893027
2006-08-04;38.89444351196289;39.33508772023141;38.59214028173315;39.273602386776815;5295270
2006-08-07;38.694618225097656;39.043032397942156;38.571647554932234;38.750980123001504;4048229
2006-08-08;38.75120162963867;39.22961446585841;38.63803236446049;38.90553007255387;3969256
